_CASE_KEY,Material Group,Material Group Text,Material,Material Text,Net Order Price,Currency,Vendor
1000372,201,Motorcycles,1400-300,SunFun / 1200 cm3,3681.3,EUR,1011
1000375,9,Accessories,1400-750,Deluxe Gas Tank Striping Decals,8.19,EUR,R1000
1000397,R1133,Household/cosmetics,R100013,Shampoo 'Splash',1.14,EUR,3021
1000404,R1134,Electro,R100016,Tuner X300,114.14,EUR,5550
1000420,8,Packaging,40-110R,220-235V 40-watt red e27 MIG box,0.01,EUR,300
1000426,3,Bulbs,40-210,Helix 40W 220-235V 1000h CC,0.02,EUR,1001
1000432,3,Bulbs,60-100Y,Bulb 220/35V 60-watt yellow,0.26,EUR,1001
1000434,8,Packaging,60-110F,220-235V 60-watt frosted e27 MIG box,0.01,EUR,1001
100044,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,R1000
1000441,3,Bulbs,60-210,Coil 220-235V 60-watt 1000h CC,0.01,EUR,1001
1000443,3,Bulbs,80-100F,Bulb 220/35V 80-watt frosted,0.13,EUR,1001
1000444,3,Bulbs,80-100R,Bulb 220/35V 80-watt red,0.3,EUR,1001
1000445,3,Bulbs,80-100Y,Bulb 220/35V 80-watt yellow,0.26,EUR,1001
1000471,208,Hard disks,DPC1004,Harddisk 42.94 GB / SCSI-2-Fast,637.1,EUR,1005
1000477,210,Input Devices,DPC1013,Professional keyboard - NATURAL Model,35.39,EUR,1005
1000479,12,Hardware,DPC1015,"SIM-Modul 256 MB 16M x 32, 70 ns",97.2,EUR,1005
1000482,202,Motherboards,DPC1019,Processor  700  MHz,197.19,EUR,1005
1000495,R1112,Beverages,R100003,Lemonade 1.5 l bottle,0.4,USD,R3000
1000500,R1111,Dairy,R100001,Fauna margarine,0.95,USD,R3000
1000506,R1122,Deli,R100002,Salami parma,49.5,EUR,1010
1000513,207,Monitors,M-02,Sunny Xa1,634,EUR,1015
1000514,207,Monitors,M-03,Sunny Tetral3,634,EUR,1015
1000515,207,Monitors,M-04,Sunny Extreme,659.6,EUR,1015
1000522,207,Monitors,M-11,Flatscreen MS 1785P,869.2,EUR,1015
1000523,207,Monitors,M-12,MAG DX 15F/Fe,511.3,EUR,R1000
1000526,207,Monitors,M-15,SEC Multisync XV15,710.7,EUR,R1000
1000528,207,Monitors,M-17,Jotachi SN4000,920.29,EUR,R1000
1000533,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,3745
1000536,R1111,Dairy,R100001,Fauna margarine,0.41,EUR,3745
1000558,1,Metal processing,100-210,Slug for fly wheel,51.1,EUR,1011
100056,R1221,Returnables,R100023,Crate 12 bottles,1.5,USD,R3000
1000561,1,Metal processing,100-420,Circuit board M-1000,10.4,EUR,1011
1000563,1,Metal processing,100-431,Mains adaptor 100 - 240 V,1.42,USD,R3000
1000564,1,Metal processing,100-432,Cable structure,1.02,USD,R3000
1000570,1,Metal processing,103-410,Slug for pressure cover--chrome steel,15.3,USD,R3000
1000571,R1111,Dairy,R100000,Yoghurt all natural,0.53,USD,R3000
1000573,R1122,Deli,R100002,Salami parma,49.5,USD,5550
100059,R1112,Beverages,R100003,Lemonade 1.5 l bottle,0.72,USD,R3000
1000612,201,Motorcycles,1400-310,CrossFun / 350 cm3,3732.42,EUR,1011
100062,R1221,Returnables,R100022,Bottle 1.5,0.05,EUR,R1000
1000627,R1111,Dairy,R100000,Yoghurt all natural,0.53,USD,3745
1000631,R1111,Dairy,R100001,Fauna margarine,0.95,USD,3745
1000640,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.86,USD,5550
1000646,R1121,Perishables,R100007,"Net of oranges, 4 lb",2.12,USD,5560
1000647,R1121,Perishables,R100007,"Net of oranges, 4 lb",2.12,USD,5560
1000683,R1134,Electro,R100016,Tuner X300,114.14,EUR,5550
100069,R1221,Returnables,R100023,Crate 12 bottles,1.53,EUR,R1000
1000704,2,Electronics,THT-00-06,Laser Printer,179,USD,3021
1000712,2,Electronics,THT-00-14,Laser Printer,179,USD,3021
1000713,2,Electronics,THT-00-15,Laser Printer,179,USD,3021
1000715,2,Electronics,THT-00-17,Laser Printer,179,USD,3021
1000718,2,Electronics,THT-00-20,Laser Printer,179,USD,3021
1000719,2,Electronics,THT-00-21,Laser Printer,179,USD,3021
1000721,2,Electronics,THT-00-23,Laser Printer,179,USD,3021
100073,R1111,Dairy,R100001,Fauna margarine,0.41,EUR,R1000
1000733,2,Electronics,THT-00-35,Laser Printer,179,USD,3021
1000738,2,Electronics,THT-00-40,Laser Printer,179,USD,3021
1000002,R1132,Sport,R100011,Basketball 'Professional',13.5,USD,R3002
1000005,208,Hard disks,DPC1003,Harddisk 180 GB / SCSI-2-Fast,309.3,EUR,1005
1000006,208,Hard disks,DPC1004,Harddisk 42.94 GB / SCSI-2-Fast,637.1,EUR,1005
1000007,208,Hard disks,DPC1005,Harddisk 21.13 GB /  ATA-2,180,EUR,1005
1000011,210,Input Devices,DPC1012,Professional keyboard - MAXITEC Model,26,EUR,1005
1000016,12,Hardware,DPC1017,"SIM-Module 4M x 36, 70 ns",37.89,EUR,1010
1000023,207,Monitors,M-05,Microsoft Lizenzen,286.3,EUR,1020
1000024,207,Monitors,M-06,Flatscreen MS 1460 P,557.29,EUR,1020
1000025,207,Monitors,M-07,Flatscreen LE 64P,567.5,EUR,1020
1000028,207,Monitors,M-10,Flatscreen MS 1775P,818.1,EUR,1020
1000032,207,Monitors,M-14,MAG PA/DX 175,562.39,EUR,1020
1000033,207,Monitors,M-15,SEC Multisync XV15,710.7,EUR,5550
1000039,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,5550
1000040,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,5550
1000045,R1122,Deli,R100002,Salami parma,1.25,EUR,3021
1000048,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",3.7,EUR,3021
1000049,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",3.7,EUR,3021
1000051,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.36,EUR,3021
1000053,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.36,EUR,R1000
1000057,R1121,Perishables,R100008,Pepper,1.17,EUR,R1000
1000062,R1131,Tools,R100009,Screwdriver (cross-head),2.39,EUR,R1000
1000068,1,Metal processing,100-420,Circuit board M-1000,10.4,EUR,1011
100007,R1221,Returnables,R100023,Crate 12 bottles,1.5,EUR,R1000
100008,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,R1000
1000080,R1122,Deli,R100002,Salami parma,49.5,USD,R3001
1000085,R1114,Preserves,R100026,Meyer's cream of mushroom soup,1.08,USD,5550
1000087,R1112,Beverages,R100032,Fitdrink 2000 (Can),0.33,USD,5550
100010,R1122,Deli,R100002,Salami parma,25.1,EUR,R1000
1000102,R1133,Household/cosmetics,R100014,Body lotion 'Alabaster',2.99,USD,5560
1000106,R1134,Electro,R100016,Tuner X300,191.68,USD,5550
1000108,R1132,Sport,R100011,Basketball 'Professional',13.5,USD,5550
1000115,R1132,Sport,R100012,Skateboard 'Hells Bells',67,EUR,R1001
1000128,R1114,Preserves,R100026,Meyer's cream of mushroom soup,0.46,USD,3745
1000129,R1114,Preserves,R100027,Meyer's goulash soup,0.46,USD,3745
100013,R1221,Returnables,R100023,Crate 12 bottles,1.53,EUR,R1000
1000135,R1111,Dairy,R100001,Fauna margarine,0.95,USD,R1000
1000149,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.86,USD,R1000
1000150,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.86,USD,R1000
1000152,R1121,Perishables,R100007,"Net of oranges, 4 lb",2.12,USD,R1000
1000162,R1114,Preserves,R100026,Meyer's cream of mushroom soup,1.08,USD,R1000
1000163,R1114,Preserves,R100027,Meyer's goulash soup,1.07,EUR,3902
1000173,R1131,Tools,R100010,"Hammer, 20 oz framing",4.62,EUR,1003
1000184,R1133,Household/cosmetics,R100013,Shampoo 'Splash',1.14,EUR,5550
100019,R1112,Beverages,R100003,Lemonade 1.5 l bottle,0.4,EUR,R1000
1000190,R1134,Electro,R100016,Tuner X300,114.14,EUR,5550
1000203,3,Bulbs,40-100C,Bulb 220/35V 40-watt clear,0.05,EUR,300
1000213,3,Bulbs,40-200R,Bulb A 40/33x128 red EMG,0.01,EUR,1001
1000220,3,Bulbs,60-100R,Bulb 220/35V 60-watt red,0.26,EUR,1001
1000221,3,Bulbs,60-100Y,Bulb 220/35V 60-watt yellow,0.26,EUR,1001
1000222,8,Packaging,60-110C,220-235V 60-watt clear e27 MIG box,0.01,EUR,1001
1000223,8,Packaging,60-110F,220-235V 60-watt frosted e27 MIG box,0.01,EUR,1001
1000231,3,Bulbs,80-100C,Light Bulb 220/235V 80 watt clear,0.13,EUR,1001
1000233,3,Bulbs,80-100R,Bulb 220/35V 80-watt red,0.3,EUR,1075
1000239,3,Bulbs,YY-220,Pst 125 3.6-3.8/0.65-0.75 113,0.01,EUR,1075
1000242,3,Bulbs,80-200C,Bulb A 80/33x128 clear EMG,0.1,EUR,1075
100025,R1122,Deli,R100002,Salami parma,49.5,USD,R3000
1000250,3,Bulbs,YY-270,Base E27/27HAL,0.01,USD,R3002
1000255,R1134,Electro,R100016,Tuner X300,157,EUR,1015
1000269,207,Monitors,M-12,MAG DX 15F/Fe,511.3,EUR,1025
1000274,207,Monitors,M-17,Jotachi SN4000,920.29,EUR,R1000
1000276,207,Monitors,M-19,Jotachi SN5000,557.29,EUR,R1000
1000277,207,Monitors,M-20,Jotachi SN 7000,577.79,EUR,R1000
1000281,R1111,Dairy,R100001,Fauna margarine,0.41,EUR,R1000
1000286,R1122,Deli,R100002,Salami parma,1.25,EUR,R1000
1000291,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.36,EUR,R1000
1000296,R1121,Perishables,R100008,Pepper,1.17,EUR,3902
1000298,R1121,Perishables,R100008,Pepper,1.17,EUR,3902
1000301,R1131,Tools,R100009,Screwdriver (cross-head),2.39,EUR,3902
1000308,210,Input Devices,DPC1011,Professional keyboard - PROFITEC Model,20.5,EUR,1005
1000309,210,Input Devices,DPC1012,Professional keyboard - MAXITEC Model,26,EUR,1005
100031,R1112,Beverages,R100003,Lemonade 1.5 l bottle,0.72,EUR,R1000
1000311,12,Hardware,DPC1014,"SIM-Modul M8M x 32, 128MB  DDR-RAM",50.79,EUR,1005
1000320,1,Metal processing,100-410,Casing for electronic drive,5.11,EUR,1011
1000323,1,Metal processing,100-430,Lantern ring,2.6,USD,R3000
1000325,1,Metal processing,100-432,Cable structure,1.02,USD,R3000
1000326,1,Metal processing,100-433,Screw M 6X60,0.51,USD,R3000
100033,R1221,Returnables,R100023,Crate 12 bottles,1.5,EUR,R1000
100034,R1221,Returnables,R100022,Bottle 1.5,0.05,EUR,R1000
1000346,R1131,Tools,R100010,"Hammer, 20 oz framing",10.99,USD,5560
1000349,R1131,Tools,R100010,"Hammer, 20 oz framing",10.99,USD,5560
1000365,R1132,Sport,R100011,Basketball 'Professional',13.5,EUR,1011
1000378,R1132,Sport,R100012,Skateboard 'Hells Bells',35.43,EUR,R1000
1000387,R1131,Tools,R100010,"Hammer, 20 oz framing",4.62,EUR,5550
1000392,R1132,Sport,R100011,Basketball 'Professional',4.55,EUR,5550
1000396,R1133,Household/cosmetics,R100013,Shampoo 'Splash',1.14,EUR,3021
1000401,R1133,Household/cosmetics,R100014,Body lotion 'Alabaster',1.35,EUR,3021
1000406,R1114,Preserves,R100026,Meyer's cream of mushroom soup,0.46,EUR,5550
100041,R1221,Returnables,R100023,Crate 12 bottles,1.53,EUR,R1000
1000411,R1112,Beverages,R100032,Fitdrink 2000 (Can),0.28,EUR,5550
1000415,3,Bulbs,40-100F,Light Bulb 220/235V 40 watt frosted,0.05,EUR,300
1000419,8,Packaging,40-110F,220-235V 40-watt frosted e27 MIG box,0.01,EUR,300
1000421,8,Packaging,40-110Y,220-235V 40-watt yellow e27 MIG box,0.01,EUR,300
1000422,3,Bulbs,40-200C,Pistons A 40/33x128 clear EMG,0.1,EUR,300
1000424,3,Bulbs,40-200R,Bulb A 40/33x128 red EMG,0.01,EUR,1001
1000427,3,Bulbs,80-210,Coil 220-235V 80-watt 1000h CC,0.02,EUR,1001
1000430,3,Bulbs,60-100F,Light Bulb 220/235V 60 watt frosted,0.13,EUR,1001
1000431,3,Bulbs,60-100R,Bulb 220/35V 60-watt red,0.26,EUR,1001
1000440,3,Bulbs,60-200Y,Bulb A 60/33x128 yellow EMG,0.1,EUR,1001
1000447,8,Packaging,80-110F,220-235V 80-watt frosted e27 MIG box,0.01,EUR,1001
1000448,8,Packaging,80-110R,220-235V 80-watt yellow e27 MIG box,0.01,EUR,1001
1000453,3,Bulbs,80-200C,Bulb A 80/33x128 clear EMG,0.1,USD,R3002
1000458,8,Packaging,YY-120,100-piece box,0.26,USD,R3002
1000459,3,Bulbs,YY-250,MDH 0.10000 mm bl.ggl,0.51,USD,R3002
1000460,3,Bulbs,YY-260,Current conveyor 3 piece,0.01,USD,R3002
1000462,R1131,Tools,R100009,Screwdriver (cross-head),20,USD,R3002
1000463,R1131,Tools,R100010,"Hammer, 20 oz framing",100,EUR,1005
1000465,R1133,Household/cosmetics,R100014,Body lotion 'Alabaster',3.04,EUR,1005
1000470,208,Hard disks,DPC1003,Harddisk 180 GB / SCSI-2-Fast,309.3,EUR,1005
1000474,210,Input Devices,DPC1010,Standard Keyboard - EURO-Special Model,16.5,EUR,1005
1000476,210,Input Devices,DPC1012,Professional keyboard - MAXITEC Model,26,EUR,1005
1000478,12,Hardware,DPC1014,"SIM-Modul M8M x 32, 128MB  DDR-RAM",50.79,EUR,1005
1000483,202,Motherboards,DPC1020,3Processor  500 MHz,23.5,EUR,R1000
1000486,R1122,Deli,R100002,Salami parma,25.1,EUR,R1000
1000488,R1221,Returnables,R100022,Bottle 1.5,0.14,EUR,R1000
1000490,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",3.7,EUR,R1000
1000491,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.39,EUR,R1000
1000492,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,R1000
1000494,R1122,Deli,R100002,Salami parma,25.1,USD,R3000
1000496,R1221,Returnables,R100022,Bottle 1.5,0.14,USD,R3000
100050,R1221,Returnables,R100022,Bottle 1.5,0.14,USD,R3000
1000507,R1112,Beverages,R100003,Lemonade 1.5 l bottle,0.72,EUR,1010
1000510,R1221,Returnables,R100022,Bottle 1.5,0.05,EUR,1010
1000519,207,Monitors,M-08,Flatscreen MS 1575P,731.2,EUR,1015
100052,R1111,Dairy,R100001,Fauna margarine,0.95,USD,R3000
1000529,207,Monitors,M-18,Jotachi SN4500,920.29,EUR,R1000
1000042,R1111,Dairy,R100001,Fauna margarine,0.41,EUR,5550
1000046,R1122,Deli,R100002,Salami parma,1.25,EUR,3021
1000061,R1131,Tools,R100009,Screwdriver (cross-head),2.39,EUR,R1000
1000079,R1111,Dairy,R100001,Fauna margarine,0.95,USD,R3001
1000081,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",7.57,USD,R3001
1000086,R1114,Preserves,R100027,Meyer's goulash soup,1.08,USD,5550
1000088,R1131,Tools,R100009,Screwdriver (cross-head),1.98,USD,5550
1000105,R1134,Electro,R100016,Tuner X300,191.68,USD,5550
1000118,201,Motorcycles,1400-300,SunFun / 1200 cm3,3681.3,EUR,R1001
1000119,201,Motorcycles,1400-310,CrossFun / 350 cm3,3732.42,EUR,R1001
1000120,9,Accessories,1400-400,Motorcycle Helmet - Standard,23.01,EUR,R1001
1000127,R1134,Electro,R100016,Tuner X300,114.14,USD,3745
1000137,R1111,Dairy,R100001,Fauna margarine,0.95,USD,R1000
1000143,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",7.15,USD,R1000
1000146,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",7.15,USD,R1000
1000159,R1114,Preserves,R100026,Meyer's cream of mushroom soup,1.08,USD,R1000
1000179,R1132,Sport,R100012,Skateboard 'Hells Bells',17.46,EUR,1003
1000182,R1133,Household/cosmetics,R100013,Shampoo 'Splash',1.14,EUR,1003
1000186,R1133,Household/cosmetics,R100014,Body lotion 'Alabaster',1.35,EUR,5550
1000191,R1114,Preserves,R100026,Meyer's cream of mushroom soup,0.46,EUR,5550
1000194,R1114,Preserves,R100027,Meyer's goulash soup,0.46,USD,R3000
1000197,R1112,Beverages,R100032,Fitdrink 2000 (Can),0.28,USD,R3000
1000198,R1112,Beverages,R100032,Fitdrink 2000 (Can),0.28,USD,R3000
1000199,R1112,Beverages,R100032,Fitdrink 2000 (Can),0.28,USD,R3000
1000244,3,Bulbs,80-200R,Bulb A 80/33x128 red EMG,0.1,USD,R3002
1000253,R1133,Household/cosmetics,R100013,Shampoo 'Splash',2.85,EUR,1015
1000285,R1122,Deli,R100002,Salami parma,1.25,EUR,R1000
1000287,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",3.7,EUR,R1000
1000295,R1121,Perishables,R100007,"Net of oranges, 4 lb",2.29,EUR,3902
1000319,1,Metal processing,100-210,Slug for fly wheel,51.1,EUR,1011
1000328,1,Metal processing,100-600,Support base,51.1,USD,R3000
1000332,R1111,Dairy,R100000,Yoghurt all natural,0.53,USD,R3000
1000348,R1131,Tools,R100010,"Hammer, 20 oz framing",10.99,USD,5560
1000350,R1133,Household/cosmetics,R100013,Shampoo 'Splash',2.62,USD,5560
1000351,R1133,Household/cosmetics,R100013,Shampoo 'Splash',2.62,USD,5560
1000360,R1134,Electro,R100016,Tuner X300,177.34,USD,3021
1000361,R1134,Electro,R100016,Tuner X300,177.34,USD,3021
1000376,R1131,Tools,R100010,"Hammer, 20 oz framing",4.46,EUR,R1000
1000379,R1133,Household/cosmetics,R100013,Shampoo 'Splash',1.13,EUR,R1000
1000388,R1131,Tools,R100010,"Hammer, 20 oz framing",4.62,EUR,5550
1000423,3,Bulbs,40-200F,Pistons A 40/33x128  matt EMG,0.1,EUR,1001
1000469,208,Hard disks,DPC1002,Harddisk 10.80 GB  / SCSI-2-Fast,157.9,EUR,1005
1000534,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,3745
1000541,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",3.7,EUR,3745
1000550,R1121,Perishables,R100008,Pepper,1.17,EUR,5560
1000555,R1131,Tools,R100009,Screwdriver (cross-head),2.39,EUR,1011
1000577,R1121,Perishables,R100008,Pepper,2.56,USD,5550
1000595,R1133,Household/cosmetics,R100014,Body lotion 'Alabaster',3.04,USD,3745
1000597,R1134,Electro,R100016,Tuner X300,176,USD,3745
1000610,9,Accessories,1400-200,Deluxe Taillight,11.8,EUR,1011
1000617,R1132,Sport,R100012,Skateboard 'Hells Bells',35.43,EUR,R1000
1000620,R1134,Electro,R100016,Tuner X300,114.14,EUR,R1000
1000622,R1114,Preserves,R100027,Meyer's goulash soup,0.46,EUR,R1000
1000635,R1122,Deli,R100002,Salami parma,2.47,USD,5550
1000637,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",7.34,USD,5550
1000639,R1113,Frozen foods,R100004,"'Sophia l.' pizza, 3-pack",7.34,USD,5550
1000653,R1114,Preserves,R100026,Meyer's cream of mushroom soup,1.08,USD,5550
1000658,R1114,Preserves,R100027,Meyer's goulash soup,1.07,USD,5550
1000665,2,Electronics,R-1130,"Keyboard, English International",15,EUR,5550
1000671,R1132,Sport,R100011,Basketball 'Professional',4.58,EUR,5550
1000680,R1133,Household/cosmetics,R100014,Body lotion 'Alabaster',1.35,EUR,5550
1000686,R1114,Preserves,R100026,Meyer's cream of mushroom soup,0.46,EUR,5550
1000689,R1114,Preserves,R100027,Meyer's goulash soup,0.46,EUR,5550
1000705,2,Electronics,THT-00-07,Laser Printer,179,USD,3021
1000710,2,Electronics,THT-00-12,Laser Printer,179,USD,3021
1000711,2,Electronics,THT-00-13,Laser Printer,179,USD,3021
1000723,2,Electronics,THT-00-25,Laser Printer,179,USD,3021
1000009,210,Input Devices,DPC1010,Standard Keyboard - EURO-Special Model,16.5,EUR,1005
1000013,12,Hardware,DPC1014,"SIM-Modul M8M x 32, 128MB  DDR-RAM",50.79,EUR,1010
1000014,12,Hardware,DPC1015,"SIM-Modul 256 MB 16M x 32, 70 ns",97.2,EUR,1010
1000021,207,Monitors,M-03,Sunny Tetral3,634,EUR,1010
1000022,207,Monitors,M-04,Sunny Extreme,659.6,EUR,1010
1000029,207,Monitors,M-11,Flatscreen MS 1785P,869.2,EUR,1020
1000030,207,Monitors,M-12,MAG DX 15F/Fe,511.3,EUR,1020
1000031,207,Monitors,M-13,MAG DX 17F,536.89,EUR,1020
100005,R1221,Returnables,R100023,Crate 12 bottles,1.5,EUR,R1000
1000055,R1121,Perishables,R100007,"Net of oranges, 4 lb",2.29,EUR,R1000
1000069,1,Metal processing,100-430,Lantern ring,2.6,EUR,1011
1000071,1,Metal processing,100-432,Cable structure,1.02,EUR,1011
1000075,1,Metal processing,100-700,Sheet metal ST37,2.56,USD,R3001
1000077,1,Metal processing,103-410,Slug for pressure cover--chrome steel,15.3,USD,R3001
1000082,R1114,Preserves,R100005,RAVIOLI 'LA MAMMA',0.86,USD,R3001
100016,R1111,Dairy,R100000,Yoghurt all natural,0.27,EUR,R1000
1000168,R1112,Beverages,R100032,Fitdrink 2000 (Can),0.28,EUR,3902
100017,R1111,Dairy,R100001,Fauna margarine,0.41,EUR,R1000
1000209,8,Packaging,40-110R,220-235V 40-watt red e27 MIG box,0.01,EUR,300
100021,R1221,Returnables,R100023,Crate 12 bottles,1.53,USD,R3000
